Date,Open,High,Low,Close,Adj Close,Volume,returns
2017-03-29,213.1300048828125,216.6999969482422,212.27999877929688,216.2899932861328,215.94039916992188,370400,2.2599399099045403
2017-03-30,217.05999755859375,217.1300048828125,211.60000610351562,212.55999755859375,212.2164306640625,285600,-1.7245345801109702
2017-03-31,213.0500030517578,213.52000427246094,211.2100067138672,211.47000122070312,211.12818908691406,316000,-0.5127946699332031
2017-04-03,210.77999877929688,221.97999572753906,210.77999877929688,219.9499969482422,219.59446716308594,939500,4.010023019146258
2017-04-04,220.00999450683594,221.72000122070312,215.6999969482422,215.9199981689453,215.57098388671875,431600,-1.832234069203098
2017-04-05,216.35000610351562,218.77999877929688,214.94000244140625,215.27999877929688,214.93203735351562,373500,-0.29640579616330154
2017-04-06,215.10000610351562,218.9600067138672,214.64999389648438,217.72000122070312,217.3680877685547,410700,1.1334087956344385
2017-04-07,217.52999877929688,220.0,217.02000427246094,219.10000610351562,218.745849609375,315700,0.6338438706022131
2017-04-10,220.00999450683594,220.16000366210938,217.55999755859375,219.05999755859375,218.70591735839844,217900,-0.01826040338080981
2017-04-11,219.05999755859375,220.30999755859375,216.33999633789062,219.77999877929688,219.42474365234375,264600,0.3286776356831389
2017-04-12,219.9199981689453,221.35000610351562,215.66000366210938,216.30999755859375,215.96035766601562,562800,-1.5788521430413205
2017-04-13,216.7899932861328,217.57000732421875,214.0,215.4600067138672,215.1117401123047,371500,-0.39295032791829554
2017-04-17,218.07000732421875,220.52000427246094,216.0,220.47999572753906,220.12362670898438,503600,2.3298936495154132
2017-04-18,220.0,220.05999755859375,217.2100067138672,217.8300018310547,217.4779052734375,143800,-1.2019203319284966
2017-04-19,218.24000549316406,220.5,217.38999938964844,218.8300018310547,218.4762725830078,259000,0.4590735856374817
2017-04-20,220.92999267578125,226.2100067138672,219.66000366210938,223.41000366210938,223.04888916015625,301900,2.092949683650147
2017-04-21,223.89999389648438,225.0,222.00999450683594,223.82000732421875,223.45823669433594,231300,0.1835207266409844
2017-04-24,225.58999633789062,227.25,223.94000244140625,225.89999389648438,225.53485107421875,233500,0.9293121723709996
2017-04-25,227.02999877929688,231.44000244140625,225.80999755859375,230.6300048828125,230.25723266601562,652600,2.093851754814824
2017-04-26,229.6699981689453,230.49000549316406,226.17999267578125,228.27999877929688,227.9110107421875,380700,-1.018950723566825
2017-04-27,230.80999755859375,234.66000366210938,229.66000366210938,230.2100067138672,229.83790588378906,336000,0.8454564328416181
2017-04-28,232.2899932861328,232.2899932861328,228.50999450683594,228.91000366210938,228.54000854492188,200600,-0.5647031031859595
2017-05-01,230.58999633789062,235.8699951171875,229.08999633789062,235.08999633789062,234.70999145507812,314800,2.6997477510434464
2017-05-02,235.49000549316406,237.5500030517578,230.5,234.75999450683594,234.3805389404297,279400,-0.14037255357322032
2017-05-03,234.1300048828125,237.0,230.2100067138672,234.97000122070312,234.59019470214844,372300,0.0894559204213552
2017-05-04,235.67999267578125,241.3300018310547,234.17999267578125,236.50999450683594,236.12771606445312,545200,0.6553999566465185
2017-05-05,256.489990234375,275.54998779296875,254.25,275.1600036621094,274.7152404785156,1735800,16.34180797977074
2017-05-08,275.0,276.9700012207031,273.0299987792969,274.9599914550781,274.5155334472656,602700,-0.07268941865433698
2017-05-09,275.0,283.67999267578125,273.5,281.7699890136719,281.31451416015625,550100,2.4767230761666426
2017-05-10,284.5899963378906,284.70001220703125,278.1700134277344,282.260009765625,281.80377197265625,707300,0.17390807078796477
2017-05-11,283.6000061035156,284.95001220703125,277.3299865722656,280.8699951171875,280.4159851074219,1172700,-0.4924589386897882
2017-05-12,282.010009765625,292.3399963378906,282.010009765625,287.2799987792969,286.8156433105469,527800,2.2821959531259095
2017-05-15,289.7900085449219,296.3299865722656,288.5,296.239990234375,295.7611389160156,574300,3.118905420896234
2017-05-16,290.6000061035156,297.95001220703125,287.07000732421875,297.2200012207031,296.73956298828125,611900,0.3308165739381641
2017-05-17,290.5199890136719,293.0,277.8500061035156,278.54998779296875,278.0997314453125,1026400,-6.281546783882419
2017-05-18,250.72000122070312,275.8900146484375,248.1999969482422,270.80999755859375,270.37225341796875,2765300,-2.7786718986064773
2017-05-19,277.05999755859375,279.7900085449219,271.1600036621094,272.57000732421875,272.1294250488281,629600,0.6499057573545519
2017-05-22,275.5,280.69000244140625,273.6499938964844,275.3699951171875,274.9248962402344,652000,1.0272545466230243
2017-05-23,277.17999267578125,282.239990234375,275.5400085449219,281.79998779296875,281.3445129394531,480600,2.335037509458826
2017-05-24,282.79998779296875,288.010009765625,279.5899963378906,286.2799987792969,285.8172607421875,575300,1.5897839532979186
2017-05-25,289.05999755859375,295.5,286.0299987792969,292.4200134277344,291.9473571777344,584200,2.1447585142582826
2017-05-26,294.489990234375,295.2300109863281,286.3800048828125,286.95001220703125,286.4862060546875,488300,-1.870597417934572
2017-05-30,288.0,288.44000244140625,276.8900146484375,279.9800109863281,279.5274658203125,778100,-2.428994920437344
2017-05-31,281.6400146484375,283.0,272.67999267578125,275.1099853515625,274.6653137207031,999200,-1.7394190455273018
2017-06-01,277.010009765625,280.9800109863281,272.1099853515625,280.3999938964844,279.9467468261719,519900,1.9228704251362583
2017-06-02,280.25,282.7200012207031,277.5,280.3699951171875,279.91680908203125,342400,-0.010698566315925362
2017-06-05,277.42999267578125,281.1000061035156,276.1000061035156,278.8900146484375,278.439208984375,346200,-0.5278669238951261
2017-06-06,278.5,285.510009765625,277.7900085449219,280.0400085449219,279.58734130859375,465200,0.4123467446240481
2017-06-07,281.0299987792969,287.4100036621094,280.6199951171875,285.25,284.7889099121094,392700,1.8604453992659975
2017-06-08,288.1099853515625,289.6499938964844,282.2200012207031,288.1199951171875,287.654296875,454700,1.0061332575591608
2017-06-09,289.489990234375,293.3299865722656,268.42999267578125,275.07000732421875,274.6253967285156,642000,-4.529358605486888
2017-06-12,273.9700012207031,274.9100036621094,264.25,270.7300109863281,270.29241943359375,830100,-1.5777788280549099
2017-06-13,266.95001220703125,275.6400146484375,265.0199890136719,273.0,272.5587158203125,534400,0.838469664076702
2017-06-14,273.8699951171875,274.9700012207031,264.7699890136719,265.0,264.5716552734375,547400,-2.930402930402931
2017-06-15,261.07000732421875,264.1000061035156,255.14999389648438,263.29998779296875,262.8744201660156,939400,-0.6415140403891462
2017-06-16,263.04998779296875,266.9800109863281,260.9100036621094,263.45001220703125,263.0242004394531,1543200,0.05697851159054412
2017-06-19,268.3500061035156,275.5299987792969,267.9100036621094,274.32000732421875,273.8765869140625,596500,4.126018073077686
2017-06-20,274.3399963378906,275.6400146484375,270.0,271.2699890136719,270.8315124511719,588700,-1.1118468318433883
2017-06-21,268.44000244140625,277.3999938964844,264.80999755859375,276.989990234375,276.5422668457031,563600,2.1086008229295183
2017-06-22,277.3599853515625,280.3399963378906,273.1400146484375,275.75,275.3042907714844,577000,-0.4476660811193134
2017-06-23,271.2799987792969,277.7300109863281,268.5899963378906,275.2300109863281,274.7851257324219,483600,-0.18857262508499284
2017-06-26,276.0899963378906,278.69000244140625,267.70001220703125,268.0,267.5668029785156,406200,-2.62689775741326
2017-06-27,265.5899963378906,265.5899963378906,255.66000366210938,255.92999267578125,255.5163116455078,739100,-4.503734076201027
2017-06-28,260.0,263.2300109863281,250.33999633789062,262.30999755859375,262.0395812988281,917000,2.492871123117979
2017-06-29,259.8500061035156,262.70001220703125,247.47999572753906,252.42999267578125,252.16976928710938,763900,-3.7665376748004187
2017-06-30,254.10000610351562,254.47999572753906,249.1300048828125,250.8800048828125,250.6213836669922,475000,-0.6140267947317701
2017-07-03,254.02999877929688,254.97000122070312,248.52999877929688,250.67999267578125,250.42156982421875,236600,-0.07972425188873533
2017-07-05,250.38999938964844,253.8300018310547,246.1999969482422,248.97999572753906,248.7233123779297,789600,-0.6781542196871215
2017-07-06,246.00999450683594,252.2899932861328,245.5,251.10000610351562,250.8411407470703,613300,0.8514781959818585
2017-07-07,252.24000549316406,257.8999938964844,252.17999267578125,255.60000610351562,255.3365020751953,577100,1.7921146517793751
2017-07-10,256.989990234375,261.4700012207031,253.14999389648438,259.82000732421875,259.55218505859375,597300,1.6510176525559528
2017-07-11,258.57000732421875,263.3900146484375,256.4599914550781,262.4100036621094,262.1394958496094,594400,0.9968425313215734
2017-07-12,267.5400085449219,274.69000244140625,266.07000732421875,274.3500061035156,274.06719970703125,805100,4.550132340526436
2017-07-13,273.3999938964844,276.0,269.79998779296875,271.5400085449219,271.26007080078125,728400,-1.0242381979512327
2017-07-14,273.4100036621094,274.1700134277344,268.5899963378906,273.5799865722656,273.2979736328125,476000,0.751262415536913
2017-07-17,274.0,279.0,272.760009765625,276.1199951171875,275.8353271484375,787200,0.9284336097629575
2017-07-18,275.0,281.1000061035156,273.29998779296875,280.239990234375,279.9510803222656,463500,1.4921031399551365
2017-07-19,280.0,281.4800109863281,278.2300109863281,280.55999755859375,280.270751953125,518600,0.11419045652660831
2017-07-20,281.0899963378906,284.010009765625,279.3299865722656,282.0799865722656,281.7892150878906,504000,0.54176968452333
2017-07-21,281.20001220703125,282.1000061035156,279.3299865722656,280.260009765625,279.9710998535156,403400,-0.6451988419158394
2017-07-24,280.9700012207031,283.260009765625,280.3999938964844,282.3800048828125,282.0888977050781,435400,0.7564386795534617
2017-07-25,281.510009765625,282.5,275.8999938964844,279.260009765625,278.97210693359375,708500,-1.1048923660449295
2017-07-26,279.6300048828125,286.0299987792969,278.510009765625,286.0199890136719,285.7251281738281,693600,2.4206757185607497
2017-07-27,287.0,290.989990234375,280.04998779296875,286.6400146484375,286.3445129394531,1422400,0.21677702908238228
2017-07-28,285.8999938964844,290.7900085449219,284.6099853515625,288.8699951171875,288.57220458984375,742300,0.7779724932979404
2017-07-31,291.44000244140625,292.8999938964844,286.3699951171875,288.4200134277344,288.1226806640625,752100,-0.15577308029882664
2017-08-01,288.510009765625,290.739990234375,287.8900146484375,288.8800048828125,288.58221435546875,781300,0.159486663082542
2017-08-02,293.69000244140625,293.8599853515625,281.3900146484375,286.6000061035156,286.3045654296875,863700,-0.7892546180971571
2017-08-03,287.0,293.2099914550781,286.7699890136719,292.3800048828125,292.0785827636719,955500,2.01674761207411
2017-08-04,262.29998779296875,272.0899963378906,258.1199951171875,260.4700012207031,260.2015075683594,4299500,-10.913880268556353
2017-08-07,258.05999755859375,265.5,252.85000610351562,256.1700134277344,255.9059295654297,1543800,-1.6508572092051588
2017-08-08,256.1700134277344,259.1700134277344,251.0500030517578,251.9199981689453,251.66029357910156,854100,-1.659060403643997
2017-08-09,249.60000610351562,252.14999389648438,245.1199951171875,251.52000427246094,251.26071166992188,1309600,-0.15877814361372478
2017-08-10,250.0,251.42999267578125,232.1699981689453,232.63999938964844,232.40017700195312,1908900,-7.506363136969652
2017-08-11,234.1699981689453,240.88999938964844,232.6300048828125,240.16000366210938,239.91241455078125,1296800,3.2324640183073905
2017-08-14,243.1999969482422,243.1999969482422,234.5500030517578,236.94000244140625,236.69573974609375,876400,-1.3407733059637494
2017-08-15,237.1699981689453,237.92999267578125,234.60000610351562,236.07000732421875,235.82664489746094,579700,-0.3671795003896139
2017-08-16,238.88999938964844,242.64999389648438,236.7100067138672,241.89999389648438,241.650634765625,623700,2.4696007080046822
2017-08-17,240.39999389648438,242.07000732421875,233.9499969482422,234.19000244140625,233.94857788085938,802000,-3.18726401389553
2017-08-18,234.08999633789062,238.33999633789062,232.72000122070312,236.13999938964844,235.8965606689453,672800,0.8326559323257543
2017-08-21,235.2899932861328,242.63999938964844,235.2899932861328,241.9499969482422,241.70057678222656,733800,2.4604038170622733
2017-08-22,241.9600067138672,244.82000732421875,241.75,243.2899932861328,243.0391845703125,756200,0.5538319300649963
2017-08-23,242.0,244.7899932861328,241.3699951171875,243.5399932861328,243.28892517089844,325800,0.10275802823751512
2017-08-24,244.57000732421875,245.1699981689453,240.63999938964844,243.6199951171875,243.3688507080078,528800,0.03284956609188594
2017-08-25,249.83999633789062,249.9499969482422,244.8800048828125,246.41000366210938,246.15599060058594,667800,1.1452297023402336
2017-08-28,246.6699981689453,248.27999877929688,241.6699981689453,242.5399932861328,242.2899627685547,452500,-1.5705573306525888
2017-08-29,240.0,243.75,238.25,240.89999389648438,240.65164184570312,611800,-0.6761768924903322
2017-08-30,242.30999755859375,247.1300048828125,240.14999389648438,246.75,246.49562072753906,1344800,2.428396119440923
2017-08-31,248.99000549316406,259.3999938964844,247.2899932861328,258.4700012207031,258.2035217285156,948300,4.749747201906018
2017-09-01,258.010009765625,258.7300109863281,251.3699951171875,251.91000366210938,251.6503143310547,513400,-2.5380111918644976
2017-09-05,252.60000610351562,257.760009765625,251.50999450683594,256.6300048828125,256.3654479980469,595800,1.8736855035872857
2017-09-06,257.6700134277344,259.3500061035156,251.9199981689453,257.8800048828125,257.6141662597656,465900,0.4870825609697427
2017-09-07,258.9200134277344,260.95001220703125,256.1600036621094,258.67999267578125,258.4132995605469,432000,0.31021706911020797
2017-09-08,258.2099914550781,262.25,258.2099914550781,259.9800109863281,259.7120056152344,342500,0.5025585075596695
2017-09-11,265.0799865722656,286.6600036621094,265.07000732421875,285.260009765625,284.9659423828125,1285000,9.723824029158257
2017-09-12,284.1700134277344,295.67999267578125,281.8800048828125,290.7900085449219,290.490234375,1106100,1.9385818516378883
2017-09-13,290.0,293.30999755859375,287.57000732421875,292.2099914550781,291.90875244140625,380600,0.4883190166201645
2017-09-14,290.57000732421875,292.44000244140625,287.5400085449219,287.9200134277344,287.6231994628906,465200,-1.468114764310946
2017-09-15,287.510009765625,289.42999267578125,281.2799987792969,282.7099914550781,282.4185485839844,810300,-1.8095379722410043
2017-09-18,282.95001220703125,290.9700012207031,281.75,289.7099914550781,289.41131591796875,606000,2.4760355882619267
2017-09-19,289.19000244140625,290.25,285.0,289.9700012207031,289.67108154296875,463600,0.0897482908059466
2017-09-20,289.3299865722656,296.3500061035156,287.05999755859375,290.20001220703125,289.9008483886719,720500,0.07932233864187399
2017-09-21,291.29998779296875,291.8500061035156,279.6099853515625,281.8699951171875,281.57940673828125,581500,-2.870439951567283
2017-09-22,280.07000732421875,283.67999267578125,279.2699890136719,279.4599914550781,279.1719055175781,507300,-0.8550053939254565
2017-09-25,279.7300109863281,279.82000732421875,262.2300109863281,270.2200012207031,269.94140625,1102900,-3.306373190045808
2017-09-26,271.510009765625,273.6600036621094,265.1099853515625,269.2699890136719,268.9924011230469,546300,-0.35156990701636914
2017-09-27,270.0799865722656,275.2900085449219,266.8399963378906,267.3999938964844,267.12432861328125,499400,-0.6944684493200404
2017-09-28,266.1600036621094,268.739990234375,260.07000732421875,261.989990234375,261.8667907714844,585600,-2.0231876535508397
2017-09-29,263.6000061035156,265.8999938964844,257.8399963378906,258.92999267578125,258.8082275390625,657200,-1.167982622487329
2017-10-02,258.9200134277344,266.9800109863281,258.9200134277344,263.6499938964844,263.5260314941406,612100,1.8228870174237688
2017-10-03,262.57000732421875,264.6099853515625,256.2699890136719,264.3599853515625,264.2356872558594,646000,0.2692931809271659
2017-10-04,264.3599853515625,270.9700012207031,260.010009765625,263.80999755859375,263.6859436035156,679100,-0.20804502324258678
2017-10-05,265.67999267578125,271.5400085449219,263.8299865722656,270.2300109863281,270.1029357910156,590900,2.433574726942811
2017-10-06,269.7099914550781,272.7099914550781,265.0299987792969,268.82000732421875,268.693603515625,427600,-0.5217790788532017
2017-10-09,268.82000732421875,272.25,268.0,269.9200134277344,269.7930908203125,390000,0.409198003699518
2017-10-10,272.2300109863281,276.04998779296875,269.3699951171875,273.6400146484375,273.5113525390625,651900,1.3781865129089743
2017-10-11,274.1499938964844,275.9100036621094,272.05999755859375,274.489990234375,274.3609313964844,572900,0.31061816270896436
2017-10-12,259.0,260.0,241.7100067138672,246.25999450683594,246.14419555664062,3157100,-10.284526478883516
2017-10-13,245.8699951171875,251.17999267578125,241.50999450683594,244.89999389648438,244.7848358154297,1306300,-0.5522620972501557
2017-10-16,245.11000061035156,248.89999389648438,228.74000549316406,233.0,232.89044189453125,2235200,-4.859123802801857
2017-10-17,232.1699981689453,237.50999450683594,230.8699951171875,234.7899932861328,234.67959594726562,1097200,0.7682374618595667
2017-10-18,240.05999755859375,243.8000030517578,237.22000122070312,242.41000366210938,242.2960205078125,1233700,3.2454578959377756
2017-10-19,241.91000366210938,241.91000366210938,233.1999969482422,236.0,235.88902282714844,859000,-2.6442818222321196
2017-10-20,237.0,237.64999389648438,233.8000030517578,235.72999572753906,235.61915588378906,782900,-0.11440859002581627
2017-10-23,227.55999755859375,232.5,223.22000122070312,226.35000610351562,226.2435760498047,1239100,-3.979124334632833
2017-10-24,226.5,230.85000610351562,222.10000610351562,225.4199981689453,225.31399536132812,1099100,-0.41087161894972635
2017-10-25,224.4499969482422,228.1300048828125,217.05999755859375,221.50999450683594,221.4058380126953,860900,-1.7345416084951548
2017-10-26,226.3000030517578,230.0,222.74000549316406,229.0,228.89231872558594,1045000,3.3813397494048214
2017-10-27,231.39999389648438,238.82000732421875,228.97000122070312,236.0500030517578,235.9390106201172,872300,3.0786039527326725
2017-10-30,232.02000427246094,237.5,229.6300048828125,234.5,234.38973999023438,694500,-0.6566418266124474
2017-10-31,236.24000549316406,240.92999267578125,233.50999450683594,240.30999755859375,240.19700622558594,436500,2.4776108991870993
2017-11-01,242.5,243.88999938964844,233.5800018310547,239.02000427246094,238.90760803222656,688700,-0.5368038363939842
2017-11-02,240.47999572753906,240.47999572753906,234.6699981689453,236.0,235.88902282714844,1014900,-1.2634943596680714
2017-11-03,256.25,273.7799987792969,251.97000122070312,267.3500061035156,267.22430419921875,2935300,13.283900891320188
2017-11-06,265.6300048828125,274.45001220703125,263.05999755859375,268.5299987792969,268.4037170410156,773400,0.4413662423199627
2017-11-07,269.30999755859375,269.3500061035156,259.510009765625,265.6300048828125,265.5050964355469,608100,-1.0799515546372374
2017-11-08,264.010009765625,268.0,259.010009765625,260.1000061035156,259.9776916503906,564000,-2.0818426674865
2017-11-09,253.97999572753906,268.6000061035156,250.8300018310547,266.4100036621094,266.28472900390625,1246200,2.4259890082749536
2017-11-10,264.6000061035156,273.75,261.5400085449219,270.8699951171875,270.74261474609375,839300,1.6741081017118242
2017-11-13,265.2300109863281,273.67999267578125,262.739990234375,267.0799865722656,266.95440673828125,497500,-1.3991983657260287
2017-11-14,264.3900146484375,267.07000732421875,259.17999267578125,262.489990234375,262.3665771484375,383600,-1.7185849066413184
2017-11-15,260.29998779296875,266.9599914550781,258.05999755859375,263.5400085449219,263.41607666015625,361100,0.4000222292702693
2017-11-16,263.489990234375,267.8800048828125,259.1000061035156,262.4800109863281,262.3565979003906,705100,-0.4022150429630389
2017-11-17,265.1700134277344,270.6000061035156,259.1199951171875,269.7300109863281,269.6031799316406,676400,2.7621150931670835
2017-11-20,268.6000061035156,271.9800109863281,263.57000732421875,265.8399963378906,265.7149963378906,508800,-1.4421882957008747
2017-11-21,266.5,270.3599853515625,265.8399963378906,268.760009765625,268.6336364746094,371700,1.0984101218625364
2017-11-22,267.739990234375,269.010009765625,263.42999267578125,265.8900146484375,265.7649841308594,313900,-1.0678653865544563
2017-11-24,265.760009765625,272.6000061035156,265.3299865722656,271.3800048828125,271.2524108886719,243100,2.064759837496699
2017-11-27,272.3800048828125,277.8900146484375,271.0199890136719,272.6199951171875,272.4917907714844,648600,0.4569202638604386
2017-11-28,270.7900085449219,272.1600036621094,263.7099914550781,269.8399963378906,269.7131042480469,498600,-1.0197339993722299
2017-11-29,269.7300109863281,272.4200134277344,266.2099914550781,267.70001220703125,267.5741271972656,830100,-0.793056685406901
2017-11-30,271.44000244140625,276.4800109863281,270.3599853515625,275.1400146484375,275.0106506347656,865800,2.7792312671440556
2017-12-01,273.5400085449219,282.54998779296875,270.5,272.9100036621094,272.78167724609375,727400,-0.810500424366678
2017-12-04,275.0,281.3500061035156,271.5199890136719,271.7300109863281,271.60223388671875,864800,-0.4323742845433354
2017-12-05,272.79998779296875,278.69000244140625,269.7699890136719,270.79998779296875,270.6726379394531,910700,-0.3422600212555027
2017-12-06,269.79998779296875,274.3900146484375,267.010009765625,272.2099914550781,272.0820007324219,573300,0.5206808440432198
2017-12-07,271.4599914550781,273.7200012207031,268.8999938964844,272.67999267578125,272.5517578125,379900,0.1726612672043215
2017-12-08,271.4599914550781,280.6400146484375,271.4599914550781,276.45001220703125,276.32000732421875,444900,1.3825801791525594
2017-12-11,276.04998779296875,289.2799987792969,276.0,288.79998779296875,288.6641845703125,887900,4.467344923352257
2017-12-12,286.42999267578125,298.79998779296875,285.1400146484375,295.1199951171875,294.9812316894531,975400,2.1883682795545534
2017-12-13,310.54998779296875,321.5400085449219,307.5299987792969,318.94000244140625,318.7900390625,1739200,8.07129564865987
2017-12-14,316.1000061035156,329.0,314.6099853515625,321.010009765625,320.85906982421875,880000,0.6490271864217023
2017-12-15,323.7099914550781,323.7099914550781,315.25,318.9100036621094,318.7600402832031,862000,-0.6541871093206364
2017-12-18,322.80999755859375,329.05999755859375,319.7900085449219,326.1199951171875,325.9666442871094,555800,2.2608232329761613
2017-12-19,326.0299987792969,334.989990234375,322.57000732421875,329.2799987792969,329.1251525878906,708700,0.9689696153018401
2017-12-20,317.5,322.989990234375,311.0400085449219,314.8999938964844,314.7519226074219,1297300,-4.36710548351612
2017-12-21,314.2799987792969,321.3599853515625,314.2799987792969,318.5400085449219,318.3902282714844,530300,1.1559271892631617
2017-12-22,318.94000244140625,320.2799987792969,313.1099853515625,314.8299865722656,314.68194580078125,450000,-1.1646957597582386
2017-12-26,314.3500061035156,323.3500061035156,313.3999938964844,318.489990234375,318.3402404785156,537700,1.1625333729985199
2017-12-27,318.6000061035156,320.7900085449219,315.0,319.0,318.8500061035156,581100,0.160133687482511
2017-12-28,319.3999938964844,322.4800109863281,314.1099853515625,315.57000732421875,315.57000732421875,464900,-1.0752328137245248
2017-12-29,314.489990234375,318.2099914550781,312.69000244140625,314.6600036621094,314.6600036621094,416200,-0.2883682355701245
2018-01-02,317.489990234375,322.6400146484375,316.2699890136719,322.5799865722656,322.5799865722656,366900,2.5169970183630097
2018-01-03,324.6700134277344,329.9700012207031,322.5,329.2799987792969,329.2799987792969,443500,2.0770080246532263
2018-01-04,329.8900146484375,332.94000244140625,322.54998779296875,325.8800048828125,325.8800048828125,389200,-1.0325540297281277
2018-01-05,329.20001220703125,336.489990234375,328.6000061035156,330.8699951171875,330.8699951171875,589000,1.531235473059911
2018-01-08,328.1199951171875,341.4700012207031,327.6600036621094,340.7900085449219,340.7900085449219,491200,2.9981604781723625
2018-01-09,343.2900085449219,344.17999267578125,336.17999267578125,337.6499938964844,337.6499938964844,285800,-0.9213928136697636
2018-01-10,336.1199951171875,339.9800109863281,333.2300109863281,339.54998779296875,339.54998779296875,658900,0.5627110708809502
2018-01-11,341.1099853515625,343.19000244140625,336.6700134277344,342.0199890136719,342.0199890136719,311200,0.7274337533503816
2018-01-12,342.6300048828125,344.5199890136719,338.010009765625,342.4700012207031,342.4700012207031,305300,0.13157482646819485
2018-01-16,345.94000244140625,348.1700134277344,339.07000732421875,339.8500061035156,339.8500061035156,381600,-0.7650290851311858
2018-01-17,342.6600036621094,345.8999938964844,340.2799987792969,340.45001220703125,340.45001220703125,405100,0.17655027004261914
2018-01-18,340.45001220703125,347.2799987792969,338.4100036621094,341.8800048828125,341.8800048828125,1036900,0.4200301437826459
2018-01-19,340.94000244140625,345.8599853515625,340.0,345.30999755859375,345.30999755859375,337200,1.0032738466108748
2018-01-22,355.5,355.6600036621094,343.3500061035156,352.2699890136719,352.2699890136719,491700,2.0155777429806676
2018-01-23,354.0799865722656,356.80999755859375,353.1400146484375,355.42999267578125,355.42999267578125,467400,0.8970402704349345
2018-01-24,362.6099853515625,363.760009765625,347.20001220703125,355.6000061035156,355.6000061035156,523000,0.047833168623290234
2018-01-25,359.0,360.5199890136719,352.4800109863281,360.05999755859375,360.05999755859375,536900,1.2542157982359026
2018-01-26,365.1199951171875,383.69000244140625,365.1199951171875,381.8599853515625,381.8599853515625,926900,6.054543115254329
2018-01-29,382.1000061035156,395.6700134277344,382.0400085449219,390.2699890136719,390.2699890136719,1078100,2.202378878312339
2018-01-30,385.8800048828125,387.0199890136719,375.0199890136719,386.3699951171875,386.3699951171875,659100,-0.9993066354758162
2018-01-31,386.1499938964844,392.0,384.07000732421875,387.1000061035156,387.1000061035156,361100,0.18894091041068428
2018-02-01,385.75,387.67999267578125,377.54998779296875,378.760009765625,378.760009765625,402800,-2.1544810659755997
2018-02-02,377.0400085449219,379.94000244140625,367.0,368.3900146484375,368.3900146484375,590700,-2.7378801483304405
2018-02-05,363.1000061035156,374.4599914550781,351.8999938964844,351.989990234375,351.989990234375,610800,-4.451810245104881
2018-02-06,345.0899963378906,358.3500061035156,336.6600036621094,350.4599914550781,350.4599914550781,1057000,-0.4346711047885532
2018-02-07,348.1000061035156,357.9700012207031,343.1199951171875,343.54998779296875,343.54998779296875,726500,-1.9716954375932239
2018-02-08,346.7099914550781,350.5299987792969,337.6199951171875,345.30999755859375,345.30999755859375,1017400,0.5123009250943777
2018-02-09,348.67999267578125,358.19000244140625,320.20001220703125,335.8599853515625,335.8599853515625,1575400,-2.736674951158269
2018-02-12,339.07000732421875,366.2900085449219,339.07000732421875,353.45001220703125,353.45001220703125,1121100,5.237309480930374
2018-02-13,352.6199951171875,367.70001220703125,351.44000244140625,366.510009765625,366.510009765625,542600,3.695005547472996
2018-02-14,361.82000732421875,378.75,361.82000732421875,375.7099914550781,375.7099914550781,435900,2.5101583706639508
2018-02-15,381.010009765625,383.260009765625,367.3399963378906,379.04998779296875,379.04998779296875,536900,0.8889825700283405
2018-02-16,377.2099914550781,380.2200012207031,369.67999267578125,369.8699951171875,369.8699951171875,447300,-2.4218422296309994
2018-02-20,368.989990234375,376.20001220703125,366.8500061035156,375.7799987792969,375.7799987792969,523200,1.5978597183144982
2018-02-21,380.0,383.55999755859375,372.6099853515625,373.3399963378906,373.3399963378906,462100,-0.6493167410007161
2018-02-22,376.0,379.95001220703125,366.9599914550781,369.5,369.5,755200,-1.028552090736945
2018-02-23,359.8900146484375,390.54998779296875,356.0899963378906,387.260009765625,387.260009765625,1939100,4.806497906799723
2018-02-26,388.6600036621094,392.9200134277344,381.0199890136719,392.55999755859375,392.55999755859375,814600,1.3685863913953655
2018-02-27,392.55999755859375,397.8800048828125,373.0199890136719,375.44000244140625,375.44000244140625,1005700,-4.361115555242523
2018-02-28,388.4700012207031,399.3399963378906,380.6400146484375,387.9700012207031,387.9700012207031,975200,3.337417083373362
2018-03-01,388.69000244140625,390.6000061035156,378.9200134277344,385.3800048828125,385.3800048828125,469900,-0.6675764439883269
2018-03-02,381.30999755859375,389.17999267578125,372.239990234375,388.9599914550781,388.9599914550781,560200,0.9289497449028961
2018-03-05,387.6099853515625,395.9599914550781,382.9800109863281,390.8900146484375,390.8900146484375,600000,0.4962009553062918
2018-03-06,394.9100036621094,411.7099914550781,393.010009765625,410.25,410.25,812200,4.952796087404443
2018-03-07,408.260009765625,411.75,397.30999755859375,407.8800048828125,407.8800048828125,565800,-0.5776953363040849
2018-03-08,391.6000061035156,406.0,389.05999755859375,397.32000732421875,397.32000732421875,950200,-2.5889961342007273
2018-03-09,401.6199951171875,415.6600036621094,400.0,413.94000244140625,413.94000244140625,497300,4.183024970002425
2018-03-12,414.80999755859375,415.7200012207031,401.17999267578125,410.04998779296875,410.04998779296875,562100,-0.9397532554221155
2018-03-13,413.4100036621094,417.9100036621094,402.30999755859375,406.4100036621094,406.4100036621094,477200,-0.8876927787392574
2018-03-14,406.739990234375,412.1700134277344,402.80999755859375,404.9700012207031,404.9700012207031,315600,-0.35432258764069857
2018-03-15,394.5199890136719,397.7799987792969,386.239990234375,387.1099853515625,387.1099853515625,667000,-4.410207130233124
